"eigenschaftsBezeichnung","obligatorischNichtOptional","aktivierbar","aktiviertNichtDeaktiviert","definiertNichtUndefiniert","ererbtNichtGesetzt","systemdefiniertNichtBenutzerdefiniert","systemberechnetNichtSystemgesetzt","vererbtAnKindknoten","sollwertNichtIstwert","güteBewertung","werteTyp","kennWert1","kennWert2","symbol","einheit","operator","datumsWert1","datumsWert2","tagesZeitWert1","tagesZeitWert2","bezeichnungsWert1","bezeichnungsWert2","wahrheitsWert","aufzaehlungsWert","selektierbareOptionenAufzaehlungsWert","bemerkung","schallSchutz","wärmeSchutz","raumAkustik","feuchteSchutz","chemischerHolzschutz","abdichtungsTechnik","korrosionsSchutz","schadstoffSchutz","ökoBilanz","nachhaltigkeit","brandSchutz","bauinformationsTyp","bauinformationsBezeichnung"
"Wärmeleitfähigkeit (Beispiel)",false,false,true,true,false,true,false,true,false,"gelb","Kennwert",0.5,,,,,,,,,,,false,"[]","[]","Einfacher Kennwert mit kennwertbezogenen Angaben",false,true,false,true,false,false,false,false,false,false,false,"Wärmedämmstoffe für Gebäude – Werkmäßig hergestellte Produkte aus Polystyrolschaum (PU) – Spezifikation","13165"
"Gültigkeitszeitraum (Beispiel)",false,false,true,true,false,true,false,true,false,"gelb","Datumswertepaar",,,,,,"2000-01-01T00:00:00.000Z","2020-12-31T00:00:00.000Z",,,"Gültig ab","Gültig bis",false,"[]","[]","Datumwertepaar mit optionalem Bezeichnungswertepaar",false,false,false,false,false,false,false,false,false,false,false,"Wärmetechnisches Verhalten von Bauteilen - Dynamisch-thermische Kenngrößen - Berechnungsverfahren (ISO 13786: 2007)","13786"
"Nutzungsbeginn (Beispiel)",false,false,true,true,false,true,false,true,false,"gelb","Tageszeitwert",,,,,,,,"07:00","","","",false,"[]","[]","Einfacher Tageszeitwert",false,false,false,false,false,false,false,false,false,false,false,"Wärmetechnisches Verhalten von Bauteilen - Dynamisch-thermische Kenngrößen - Berechnungsverfahren (ISO 13786: 2007)","13786"
"Wärmedurchlasswiderstand (Beispiel)",false,false,true,true,false,true,false,true,false,"rot","Kennwert",0.014,,,,,,,,,,,false,"[]","[]","Einfacher Kennwert mit kennwertbezogenen Angaben",false,true,false,true,false,false,false,false,false,false,false,"Wärmedämmstoffe für Gebäude – Werkmäßig hergestellte Produkte aus extrudiertem Polystyrolschaum (XPS) – Spezifikation","13164"
"Geokoordinaten (Beispiel)",false,false,true,true,false,true,false,true,false,"grün","Kennwertepaar",48.87619,9.389161,,,,,,,,"Geografische Breite","Geografische Länge",false,"[]","[]","Kennwertepaar mit optionalem Bezeichnungswertepaar",false,false,false,false,false,false,false,false,false,false,false,"Wärmedämmstoffe für Gebäude – Werkmäßig hergestellte Produkte aus Phenolharzschaum (PF) – Spezifikation","13166"
"Dynamische Steifigkeit (Beispiel)",false,false,true,true,false,true,false,true,false,"grün","Kennwert",35,,,,,,,,,,,false,"[]","[]","Einfacher Kennwert mit kennwertbezogenen Angaben",true,false,true,false,false,false,false,false,false,false,false,"Wärmedämmstoffe für Gebäude – Werkmäßig hergestellte Produkte aus Polystyrolschaum (PU) – Spezifikation","13165"
"Wärmeleitfähigkeitsbereich (Beispiel)",false,false,true,true,false,true,false,true,false,"gelb","Kennwertepaar",0.2,0.8,,,,,,,,"","",false,"[]","[]","Kennwertepaar mit kennwertbezogenen Angaben",false,true,false,true,false,false,false,false,false,false,false,"Wärmedämmstoffe für Gebäude – Werkmäßig hergestellte Produkte aus Phenolharzschaum (PF) – Spezifikation","13166"
"Verfügbarkeitsdatum (Beispiel)",false,false,true,true,false,true,false,true,false,"gelb","Datumswert",,,,,,"2020-01-01T00:00:00.000Z",,,,"","",false,"[]","[]","Einfacher Datumswert",false,false,false,false,false,false,false,false,false,false,false,"Wärmetechnisches Verhalten von Bauteilen - Dynamisch-thermische Kenngrößen - Berechnungsverfahren (ISO 13786: 2007)","13786"
"Kreditwürdigkeit (Beispiel)",false,false,true,true,false,true,false,true,false,"gelb","Aufzählungswert",,,,,,,,,,"","",false,"[""AA""]","[""C"",""B"",""A"",""AA"",""AAA"",""AAA+""]","Aufzählungswert - Auswahl aus vordefinierbaren Optionen",false,false,false,false,false,false,false,false,false,false,false,"Erschütterungen im Bauwesen - Teil 1: Vorermittlung von Schwingungsgrößen","4150-1"
"Schallschutzklasse (Beispiel)",false,false,true,true,false,true,false,true,false,"gelb","Aufzählungswert",,,,,,,,,,"","",false,"[""3""]","[""1"",""2"",""3"",""4"",""5"",""6""]","Aufzählungswert - Auswahl aus vordefinierbaren Optionen",false,false,false,false,false,false,false,false,false,false,false,"Erschütterungen im Bauwesen - Teil 2: Einwirkungen auf Menschen in Gebäuden","4150-2"
"Herstellerkurzbezeichnung  Beispiel)",false,false,true,true,false,true,false,true,false,"gelb","Bezeichnungswert",,,,,,,,,,"Knauf","",false,"[]","[]","Einfacher Bezeichnungswert",false,false,false,false,false,false,false,false,false,false,false,"VOB Vergabe- und Vertragsordnung für Bauleistungen - Teil C: Allgemeine Technische Vertragsbedingungen für Bauleistungen (ATV) - Rohrvortriebsarbeiten","18319"
"Bauinformationstest 1",false,false,true,true,false,true,false,true,false,"rot","Wahrheitswert",,,,,,,,,,,,true,"[]","[]","Testfall für Umgang mit Bauinformation 'null'",false,false,false,false,false,false,false,false,false,false,false,,
"Tageszeitwert null (Beispiel)",false,false,true,true,false,true,false,true,false,"gelb","Tageszeitwert",,,,,,,,,"","","",false,"[]","[]","Tageszeitwert ist null",false,false,false,false,false,false,false,false,false,false,false,"Wärmetechnisches Verhalten von Bauteilen - Dynamisch-thermische Kenngrößen - Berechnungsverfahren (ISO 13786: 2007)","13786"
"Hat Ökolabel 'Blauer Engel'? (Beispiel)",false,false,true,true,false,true,false,true,false,"gelb","Wahrheitswert",,,,,,,,,,"","",true,"[]","[]","Wahrheitswert ('true' oder 'false')",false,false,false,false,false,false,false,false,false,false,false,"VOB Vergabe- und Vertragsordnung für Bauleistungen - Teil C: Allgemeine Technische Vertragsbedingungen für Bauleistungen (ATV) - Abdichtungsarbeiten","18336"
"Bauinformationstest 2",false,false,true,true,false,true,false,true,false,"rot","Wahrheitswert",,,,,,,,,,,,true,"[]","[]","Testfall für Umgang mit Bauinformation 'null'",false,false,false,false,false,false,false,false,false,false,false,,
"Nutzungszeitraum (Beispiel)",false,false,true,true,false,true,false,true,false,"gelb","Tageszeitwertepaar",,,,,,,,"08:00","18:00","Nutzungsbeginn","Nutzungsende",false,"[]","[]","Tageszeitwertepaar mit optionalem Bezeichnungswertepaar",false,false,false,false,false,false,false,false,false,false,false,"Wärmetechnisches Verhalten von Bauteilen - Dynamisch-thermische Kenngrößen - Berechnungsverfahren (ISO 13786: 2007)","13786"
"Herstellerlangbezeichnung (Beispiel)",false,false,true,true,false,true,false,true,false,"gelb","Bezeichnungswertepaar",,,,,,,,,,"Knauf","GmbH & Co.KG",false,"[]","[]","Bezeichnungswertepaar",false,false,false,false,false,false,false,false,false,false,false,"VOB Vergabe- und Vertragsordnung für Bauleistungen - Teil C: Allgemeine Technische Vertragsbedingungen für Bauleistungen (ATV) - Rohrvortriebsarbeiten","18319"